Time (ms),Total A4 (uM),Total B4 (uM)
324.0000098701263,116.25599999999999,110.72
326.0000098690736,101.032,101.032
328.0000098680209,94.112,94.112
330.00000986696807,91.344,95.496
332.00000986591544,94.112,98.264
334.0000098648627,105.184,109.336
336.00000986381,112.10399999999998,102.416
338.0000098627573,116.25599999999999,113.48799999999999
340.0000098617046,134.248,114.87199999999999
342.00000986065186,135.63199999999998,119.02399999999999
344.00000985959923,131.48,134.248
346.00000985854643,143.93599999999998,130.096
348.0000098574937,134.248,139.784
350.000009856441,137.016,141.16799999999998
352.0000098553883,148.088,143.93599999999998
354.0000098543356,130.096,137.016
356.0000098532829,132.86399999999998,138.39999999999998
358.00000985223016,134.248,137.016
360.00000985117754,142.552,139.784
362.0000098501248,150.856,142.552
364.0000098490721,152.23999999999998,145.32
366.0000098480193,149.47199999999998,152.23999999999998
368.00000984696663,145.32,149.47199999999998
370.0000098459139,142.552,145.32
372.0000098448612,137.016,131.48
374.00000984380847,123.17599999999999,119.02399999999999
376.0000098427558,117.63999999999999,110.72
378.0000098417031,120.40799999999999,117.63999999999999
380.0000098406504,119.02399999999999,113.48799999999999
382.00000983959757,106.568,113.48799999999999
384.0000098385449,120.40799999999999,128.712
386.0000098374922,124.55999999999999,124.55999999999999
388.0000098364395,123.17599999999999,127.32799999999999
390.0000098353868,138.39999999999998,131.48
392.0000098343341,135.63199999999998,134.248
394.00000983328135,131.48,145.32
396.0000098322287,124.55999999999999,130.096
398.000009831176,121.79199999999999,139.784
400.0000098301232,135.63199999999998,137.016
