Time (ms),Total A4 (uM),Total B4 (uM)
264.00000990170764,217.28799999999998,231.128
266.0000099006549,226.97599999999997,232.51199999999997
268.0000098996022,232.51199999999997,220.05599999999998
270.0000098985495,224.20799999999997,217.28799999999998
272.0000098974968,222.82399999999998,204.832
274.00000989644406,221.44,206.21599999999998
276.0000098953914,206.21599999999998,210.368
278.00000989433863,218.672,214.51999999999998
280.00000989328595,239.432,220.05599999999998
282.0000098922332,249.11999999999998,217.28799999999998
284.0000098911805,233.896,210.368
286.0000098901278,215.904,226.97599999999997
288.0000098890751,226.97599999999997,243.58399999999997
290.00000988802236,228.35999999999999,240.81599999999997
292.00000988696974,244.968,239.432
294.00000988591694,240.81599999999997,243.58399999999997
296.00000988486426,249.11999999999998,243.58399999999997
298.0000098838115,260.192,244.968
300.00000988275883,250.504,251.88799999999998
302.0000098817061,250.504,253.272
304.0000098806534,250.504,249.11999999999998
306.00000987960067,247.736,250.504
308.00000987854804,247.736,247.736
310.0000098774953,250.504,240.81599999999997
312.0000098764425,247.736,242.2
314.0000098753898,256.03999999999996,244.968
316.00000987433714,240.81599999999997,242.2
318.0000098732844,240.81599999999997,254.65599999999998
320.0000098722317,246.35199999999998,256.03999999999996
322.0000098711789,251.88799999999998,251.88799999999998
324.0000098701263,269.88,247.736
326.0000098690736,264.344,267.11199999999997
328.0000098680209,269.88,243.58399999999997
330.00000986696807,261.57599999999996,251.88799999999998
332.00000986591544,272.64799999999997,261.57599999999996
334.0000098648627,258.808,253.272
336.00000986381,262.96,247.736
338.0000098627573,272.64799999999997,240.81599999999997
340.0000098617046,260.192,235.27999999999997
342.00000986065186,246.35199999999998,231.128
344.00000985959923,243.58399999999997,229.74399999999997
346.00000985854643,235.27999999999997,226.97599999999997
348.0000098574937,229.74399999999997,235.27999999999997
350.000009856441,236.664,221.44
352.0000098553883,242.2,217.28799999999998
354.0000098543356,228.35999999999999,213.136
356.0000098532829,228.35999999999999,222.82399999999998
358.00000985223016,213.136,215.904
360.00000985117754,218.672,211.75199999999998
362.0000098501248,221.44,211.75199999999998
364.0000098490721,225.59199999999998,220.05599999999998
366.0000098480193,225.59199999999998,218.672
368.00000984696663,231.128,222.82399999999998
370.0000098459139,213.136,211.75199999999998
372.0000098448612,211.75199999999998,211.75199999999998
374.00000984380847,200.67999999999998,207.6
376.0000098427558,193.76,207.6
378.0000098417031,204.832,203.44799999999998
380.0000098406504,217.28799999999998,204.832
382.00000983959757,207.6,208.98399999999998
384.0000098385449,228.35999999999999,210.368
386.0000098374922,220.05599999999998,213.136
388.0000098364395,224.20799999999997,226.97599999999997
390.0000098353868,235.27999999999997,220.05599999999998
392.0000098343341,231.128,221.44
394.00000983328135,215.904,217.28799999999998
396.0000098322287,208.98399999999998,213.136
398.000009831176,211.75199999999998,211.75199999999998
400.0000098301232,206.21599999999998,211.75199999999998
